step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70580.0,175,11209895.0,64056.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70585.0,175,11210770.0,64061.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70590.0,175,11211645.0,64066.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70595.0,175,11212520.0,64071.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70600.0,175,11213395.0,64076.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70605.0,175,11214270.0,64081.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70610.0,175,11215145.0,64086.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70615.0,175,11216020.0,64091.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70620.0,175,11216895.0,64096.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70625.0,175,11217770.0,64101.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70630.0,175,11218645.0,64106.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70635.0,175,11219520.0,64111.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70640.0,175,11220395.0,64116.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70645.0,175,11221270.0,64121.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70650.0,175,11222145.0,64126.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70655.0,175,11223020.0,64131.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70660.0,175,11223895.0,64136.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70665.0,175,11224770.0,64141.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70670.0,175,11225645.0,64146.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70675.0,175,11226520.0,64151.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70680.0,175,11227395.0,64156.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70685.0,175,11228270.0,64161.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70690.0,175,11229145.0,64166.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70695.0,175,11230020.0,64171.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70700.0,175,11230895.0,64176.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70705.0,175,11231770.0,64181.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70710.0,175,11232645.0,64186.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70715.0,175,11233520.0,64191.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70720.0,175,11234395.0,64196.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70725.0,175,11235270.0,64201.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70730.0,175,11236145.0,64206.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70735.0,175,11237020.0,64211.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70740.0,175,11237895.0,64216.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70745.0,175,11238770.0,64221.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70750.0,175,11239645.0,64226.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70755.0,175,11240520.0,64231.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70760.0,175,11241395.0,64236.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70765.0,175,11242270.0,64241.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70770.0,175,11243145.0,64246.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70775.0,175,11244020.0,64251.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70780.0,175,11244895.0,64256.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70785.0,175,11245770.0,64261.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70790.0,175,11246645.0,64266.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70795.0,175,11247520.0,64271.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70800.0,175,11248395.0,64276.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70805.0,175,11249270.0,64281.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70810.0,175,11250145.0,64286.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70815.0,175,11251020.0,64291.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70820.0,175,11251895.0,64296.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70825.0,175,11252770.0,64301.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70830.0,175,11253645.0,64306.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70835.0,175,11254520.0,64311.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70840.0,175,11255395.0,64316.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70845.0,175,11256270.0,64321.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70850.0,175,11257145.0,64326.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70855.0,175,11258020.0,64331.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70860.0,175,11258895.0,64336.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70865.0,175,11259770.0,64341.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70870.0,175,11260645.0,64346.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70875.0,175,11261520.0,64351.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70880.0,175,11262395.0,64356.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70885.0,175,11263270.0,64361.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70890.0,175,11264145.0,64366.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70895.0,175,11265020.0,64371.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70900.0,175,11265895.0,64376.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70905.0,175,11266770.0,64381.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70910.0,175,11267645.0,64386.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70915.0,175,11268520.0,64391.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70920.0,175,11269395.0,64396.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70925.0,175,11270270.0,64401.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70930.0,175,11271145.0,64406.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70935.0,175,11272020.0,64411.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70940.0,175,11272895.0,64416.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70945.0,175,11273770.0,64421.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70950.0,175,11274645.0,64426.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70955.0,175,11275520.0,64431.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70960.0,175,11276395.0,64436.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70965.0,175,11277270.0,64441.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70970.0,175,11278145.0,64446.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70975.0,175,11279020.0,64451.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70980.0,175,11279895.0,64456.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70985.0,175,11280770.0,64461.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70990.0,175,11281645.0,64466.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
70995.0,175,11282520.0,64471.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71000.0,175,11283395.0,64476.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71005.0,175,11284270.0,64481.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71010.0,175,11285145.0,64486.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71015.0,175,11286020.0,64491.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71020.0,175,11286895.0,64496.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71025.0,175,11287770.0,64501.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71030.0,175,11288645.0,64506.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71035.0,175,11289520.0,64511.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71040.0,175,11290395.0,64516.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71045.0,175,11291270.0,64521.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71050.0,175,11292145.0,64526.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71055.0,175,11293020.0,64531.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71060.0,175,11293895.0,64536.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71065.0,175,11294770.0,64541.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71070.0,175,11295645.0,64546.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71075.0,175,11296520.0,64551.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71080.0,175,11297395.0,64556.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71085.0,175,11298270.0,64561.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71090.0,175,11299145.0,64566.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71095.0,175,11300020.0,64571.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71100.0,175,11300895.0,64576.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71105.0,175,11301770.0,64581.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71110.0,175,11302645.0,64586.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71115.0,175,11303520.0,64591.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71120.0,175,11304395.0,64596.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71125.0,175,11305270.0,64601.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71130.0,175,11306145.0,64606.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71135.0,175,11307020.0,64611.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71140.0,175,11307895.0,64616.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71145.0,175,11308770.0,64621.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71150.0,175,11309645.0,64626.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71155.0,175,11310520.0,64631.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71160.0,175,11311395.0,64636.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71165.0,175,11312270.0,64641.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71170.0,175,11313145.0,64646.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71175.0,175,11314020.0,64651.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71180.0,175,11314895.0,64656.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71185.0,175,11315770.0,64661.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71190.0,175,11316645.0,64666.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71195.0,175,11317520.0,64671.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71200.0,175,11318395.0,64676.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71205.0,175,11319270.0,64681.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71210.0,175,11320145.0,64686.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71215.0,175,11321020.0,64691.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71220.0,175,11321895.0,64696.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71225.0,175,11322770.0,64701.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71230.0,175,11323645.0,64706.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71235.0,175,11324520.0,64711.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71240.0,175,11325395.0,64716.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71245.0,175,11326270.0,64721.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71250.0,175,11327145.0,64726.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71255.0,175,11328020.0,64731.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71260.0,175,11328895.0,64736.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71265.0,175,11329770.0,64741.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71270.0,175,11330645.0,64746.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71275.0,175,11331520.0,64751.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71280.0,175,11332395.0,64756.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71285.0,175,11333270.0,64761.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71290.0,175,11334145.0,64766.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71295.0,175,11335020.0,64771.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71300.0,175,11335895.0,64776.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71305.0,175,11336770.0,64781.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71310.0,175,11337645.0,64786.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71315.0,175,11338520.0,64791.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71320.0,175,11339395.0,64796.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71325.0,175,11340270.0,64801.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71330.0,175,11341145.0,64806.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71335.0,175,11342020.0,64811.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71340.0,175,11342895.0,64816.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71345.0,175,11343770.0,64821.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71350.0,175,11344645.0,64826.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71355.0,175,11345520.0,64831.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71360.0,175,11346395.0,64836.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71365.0,175,11347270.0,64841.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71370.0,175,11348145.0,64846.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71375.0,175,11349020.0,64851.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71380.0,175,11349895.0,64856.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71385.0,175,11350770.0,64861.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71390.0,175,11351645.0,64866.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71395.0,175,11352520.0,64871.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71400.0,175,11353395.0,64876.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71405.0,175,11354270.0,64881.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71410.0,175,11355145.0,64886.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71415.0,175,11356020.0,64891.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71420.0,175,11356895.0,64896.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71425.0,175,11357770.0,64901.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71430.0,175,11358645.0,64906.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71435.0,175,11359520.0,64911.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71440.0,175,11360395.0,64916.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71445.0,175,11361270.0,64921.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71450.0,175,11362145.0,64926.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71455.0,175,11363020.0,64931.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71460.0,175,11363895.0,64936.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71465.0,175,11364770.0,64941.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71470.0,175,11365645.0,64946.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71475.0,175,11366520.0,64951.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71480.0,175,11367395.0,64956.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71485.0,175,11368270.0,64961.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71490.0,175,11369145.0,64966.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71495.0,175,11370020.0,64971.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71500.0,175,11370895.0,64976.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71505.0,175,11371770.0,64981.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71510.0,175,11372645.0,64986.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71515.0,175,11373520.0,64991.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71520.0,175,11374395.0,64996.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71525.0,175,11375270.0,65001.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71530.0,175,11376145.0,65006.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71535.0,175,11377020.0,65011.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71540.0,175,11377895.0,65016.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71545.0,175,11378770.0,65021.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71550.0,175,11379645.0,65026.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71555.0,175,11380520.0,65031.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71560.0,175,11381395.0,65036.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71565.0,175,11382270.0,65041.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71570.0,175,11383145.0,65046.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71575.0,175,11384020.0,65051.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71580.0,175,11384895.0,65056.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71585.0,175,11385770.0,65061.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71590.0,175,11386645.0,65066.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71595.0,175,11387520.0,65071.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71600.0,175,11388395.0,65076.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71605.0,175,11389270.0,65081.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71610.0,175,11390145.0,65086.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71615.0,175,11391020.0,65091.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71620.0,175,11391895.0,65096.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71625.0,175,11392770.0,65101.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71630.0,175,11393645.0,65106.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71635.0,175,11394520.0,65111.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71640.0,175,11395395.0,65116.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71645.0,175,11396270.0,65121.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71650.0,175,11397145.0,65126.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71655.0,175,11398020.0,65131.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71660.0,175,11398895.0,65136.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71665.0,175,11399770.0,65141.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71670.0,175,11400645.0,65146.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71675.0,175,11401520.0,65151.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71680.0,175,11402395.0,65156.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71685.0,175,11403270.0,65161.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71690.0,175,11404145.0,65166.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71695.0,175,11405020.0,65171.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71700.0,175,11405895.0,65176.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71705.0,175,11406770.0,65181.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71710.0,175,11407645.0,65186.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71715.0,175,11408520.0,65191.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71720.0,175,11409395.0,65196.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71725.0,175,11410270.0,65201.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71730.0,175,11411145.0,65206.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71735.0,175,11412020.0,65211.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71740.0,175,11412895.0,65216.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71745.0,175,11413770.0,65221.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71750.0,175,11414645.0,65226.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71755.0,175,11415520.0,65231.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71760.0,175,11416395.0,65236.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71765.0,175,11417270.0,65241.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71770.0,175,11418145.0,65246.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71775.0,175,11419020.0,65251.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71780.0,175,11419895.0,65256.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71785.0,175,11420770.0,65261.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71790.0,175,11421645.0,65266.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71795.0,175,11422520.0,65271.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71800.0,175,11423395.0,65276.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71805.0,175,11424270.0,65281.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71810.0,175,11425145.0,65286.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71815.0,175,11426020.0,65291.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71820.0,175,11426895.0,65296.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71825.0,175,11427770.0,65301.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71830.0,175,11428645.0,65306.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71835.0,175,11429520.0,65311.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71840.0,175,11430395.0,65316.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71845.0,175,11431270.0,65321.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71850.0,175,11432145.0,65326.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71855.0,175,11433020.0,65331.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
71860.0,175,11433895.0,65336.54285714286,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
